Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,mHLD,mQS,PTS,aPOS,Dollars,PlayerId
Ryan Yarbrough,LAD,SP/RP,623.539978,66.8974,-1.960673908,-6.432241386,-3.064599106,-3.644417274,-1.882999861,-1.995133299,-18.98006483,10.19224434,-7.787820497,16502
Cole Irvin,BAL,SP,489.6900024,87.2792,-1.996585624,-6.759546183,-4.595995142,-2.808673619,-1.899183151,-0.992029404,-19.05201312,10.19224434,-7.859768785,19244
Ross Stripling,OAK,SP,529.789978,122.551,-1.996245469,-9.077336438,-5.392288413,-0.948814601,-2.037993112,0.34049813,-19.1121799,10.19224434,-7.919935566,13273
Joe Ross,MIL,SP,667.1799927,70.3419,-1.996585624,-5.938014934,-5.221206975,-3.000292908,-1.965737643,-1.012777323,-19.13461541,10.19224434,-7.942371069,12972
Kyle Hurt,LAD,RP,622.9899902,35.7394,-1.996585624,-1.258563579,-2.065327502,-4.230781865,-2.141367955,-2.330911851,-14.02353838,5.072682396,-7.95085598,27514
Genesis Cabrera,TOR,RP,999,53.4874,-1.996115601,-3.504196717,-5.370338343,-3.640286318,3.251546265,-2.837960854,-14.09735157,5.072682396,-8.024669171,17490
Brandon Bielak,HOU,SP,744.3599854,50.4428,-1.996585624,-3.050350219,-6.481042054,-4.210082083,-1.041289547,-2.447990875,-19.2273404,10.19224434,-8.035096065,19866
Luke Little,CHC,RP,750.3699951,35.2837,-1.996585624,-0.05213941,-4.211754252,-4.112218037,-0.899120207,-2.837960854,-14.10977838,5.072682396,-8.037095989,28036
Collin McHugh,,RP,999,48.6912,-1.996585624,-4.174425444,-4.637430941,-4.216512631,3.720934723,-2.837960854,-14.14198077,5.072682396,-8.069298374,7531
Beau Brieske,DET,RP,750.0999756,50.0443,-1.926303029,-3.024710503,-3.433459986,-4.212355136,0.703219097,-2.307649945,-14.2012595,5.072682396,-8.128577106,26079
Joey Lucchesi,NYM,SP,699.210022,53.7513,-1.996585624,-3.743559682,-5.841997569,-4.244263723,-2.080196294,-1.479439441,-19.38604233,10.19224434,-8.193797995,19320
Cade Cavalli,WSN,SP,653.5800171,48.5172,-1.996585624,-4.256098056,-5.534169235,-4.012574549,-2.098830884,-1.516474748,-19.4147331,10.19224434,-8.222488758,27473
Nick Robertson,STL,RP,999,36.1934,-1.996585624,-1.552042816,-1.812369643,-4.580281182,-1.619835087,-2.837960854,-14.39907521,5.072682396,-8.326392811,26226
Edward Cabrera,MIA,SP,290.6700134,128.935,-1.996585624,-5.207273368,-12.44716219,1.585116084,-2.368412322,0.897940527,-19.53637689,10.19224434,-8.344132556,21690
JP Sears,OAK,SP,381.6099854,161.279,-1.996585624,-11.80862981,-7.346826383,2.026318204,-2.368412322,1.897320426,-19.59681551,10.19224434,-8.404571169,23429
Ronel Blanco,HOU,SP/RP,707.5700073,54.034,-1.996585624,-4.861754245,-6.899666444,-3.526109367,-0.177832095,-2.165265655,-19.62721343,10.19224434,-8.434969091,19407
Connor Phillips,,SP,648.9099731,36.7551,-1.996585624,-4.062789233,-5.34563169,-4.313209458,-2.249306037,-1.74850092,-19.71602296,10.19224434,-8.523778624,27649
Tanner Banks,CHW,RP,750.9099731,54.9464,-1.81584209,-3.383284366,-3.227013938,-3.819173279,0.347911275,-2.736411189,-14.63381359,5.072682396,-8.561131191,16990
Jon Gray,TEX,SP,312.1300049,153.774,-1.996585624,-10.53721883,-9.320530452,2.058389251,-2.368412322,2.377987198,-19.78637078,10.19224434,-8.594126441,14916
Tim Herrin,CLE,RP,999,36.5959,-1.996585624,-1.00390186,-3.586896236,-4.520369275,-0.74902638,-2.837960854,-14.69474023,5.072682396,-8.622057833,25139
Bowden Francis,TOR,RP,624.7000122,58.4409,-1.949035893,-3.669168035,-2.006978514,-3.333940854,-1.899855845,-1.966304513,-14.82528365,5.072682396,-8.752601257,20548
Zack Thompson,STL,SP/RP,631.0700073,60.4031,-1.995935956,-3.880084397,-7.244693247,-3.314808209,-1.882748028,-1.656308155,-19.97457799,10.19224434,-8.782333654,25918
Charlie Morton,ATL,SP,232.2400055,143.893,-1.996585624,-7.520542929,-12.77310475,2.600175235,-2.368412322,2.061377652,-19.99709274,10.19224434,-8.804848399,4676
Yency Almonte,CHC,RP,999,47.0139,-1.908508783,-3.347273405,-4.570404841,-3.93858679,1.720515333,-2.837960854,-14.88221934,5.072682396,-8.809536943,15068
Eric Lauer,,SP,733.0100098,42.2111,-1.996585624,-4.706475276,-4.855082501,-4.589693468,-2.222651044,-1.669785232,-20.04027315,10.19224434,-8.848028808,19316
Connor Brogdon,PHI,RP,999,45.7194,-1.926962687,-2.871844342,-3.577340656,-4.09217871,0.371335616,-2.837960854,-14.93495163,5.072682396,-8.862269237,21205
Michael Tonkin,NYM,RP,999,45.9938,-1.965732529,-3.332445023,-2.062934487,-4.060429814,-0.67804688,-2.837960854,-14.93754959,5.072682396,-8.864867191,10315
Ranger Suarez,PHI,SP,346.0700073,148.098,-1.941784366,-5.62689936,-13.55252664,1.034156659,-2.368412322,2.398074374,-20.05739166,10.19224434,-8.865147321,17277
Jakob Junis,MIL,SP,502.3599854,99.0794,-1.939241121,-7.892949183,-6.131022484,-1.049892305,-1.962323766,-1.089091652,-20.06452051,10.19224434,-8.872276173,13619
John King,STL,RP,999,49.4907,-1.8571024,-1.569013551,-6.498459548,-4.905779137,2.624941194,-2.837960854,-15.0433743,5.072682396,-8.9706919,22051
Kutter Crawford,BOS,SP,251.2700043,139.43,-1.996585624,-11.70800896,-6.8376708,1.484225763,-2.218693052,1.024480915,-20.25225176,10.19224434,-9.060007424,20531
Reese Olson,DET,SP,296.2099915,131.716,-1.996585624,-9.046397092,-9.069636692,0.787040493,-2.366577533,1.438972792,-20.25318365,10.19224434,-9.060939317,24968
Andrew Abbott,CIN,SP,272.8699951,130.86,-1.996585624,-8.906901908,-10.0108411,1.760384391,-2.368412322,1.26276264,-20.25959392,10.19224434,-9.067349585,29911
Sawyer Gipson-Long,DET,RP,457.1300049,67.344,-1.996585624,-4.302564469,-3.034036995,-2.831746607,-2.099596478,-0.96591387,-15.23044404,5.072682396,-9.157761646,26048
Nick Ramirez,NYY,RP,999,37.5753,-1.909679557,-1.491556729,-2.781544902,-5.118975122,-1.154915482,-2.837960854,-15.29463265,5.072682396,-9.22195025,12575
Prelander Berroa,CHW,RP,551.8200073,46.5281,-1.417112532,-2.522742917,-5.951293051,-3.465477468,0.874156075,-2.837960854,-15.32043075,5.072682396,-9.24774835,22932
Yonny Chirinos,,SP/RP,999,37.5893,-1.996585624,-4.900535395,-4.568272468,-5.290425738,-1.32451178,-2.367882695,-20.4482137,10.19224434,-9.255969362,16401
Brad Boxberger,,RP,999,40.6739,-1.793561673,-3.273530362,-3.379176132,-4.427354102,0.36792683,-2.837960854,-15.34365629,5.072682396,-9.270973896,10133
Zack Littell,TBR,SP,358.1900024,131.314,-1.995481228,-10.32533545,-6.602737605,-0.317174949,-2.268746587,1.020993868,-20.48848195,10.19224434,-9.296237617,15823
Cody Bradford,TEX,SP,624.2399902,70.6992,-1.996585624,-7.792017519,-3.577724988,-3.152800685,-2.166924465,-1.834103763,-20.52015704,10.19224434,-9.327912706,27597
Bennett Sousa,HOU,RP,999,50.0329,-1.972323986,-3.403977694,-4.31618985,-3.792025411,0.902868272,-2.837960854,-15.41960952,5.072682396,-9.346927126,21345
Jordan Leasure,CHW,RP,999,51.8397,-0.477030423,-4.463228696,-5.924082319,-3.551082489,1.822659802,-2.837960854,-15.43072498,5.072682396,-9.358042581,sa3017607
Andrew Heaney,TEX,SP,368.8999939,122.304,-1.996585624,-9.59071809,-8.623227261,0.89316276,-2.182484836,0.938710312,-20.56114274,10.19224434,-9.368898401,15423
Robert Garcia,WSN,RP,999,54.94,-1.986329314,-3.453179051,-6.275101117,-3.330252969,2.389233981,-2.837960854,-15.49358932,5.072682396,-9.420906927,23363
Tayler Saucedo,SEA,RP,999,52.7308,-1.887468757,-2.134966256,-5.642629057,-3.904480149,0.873845094,-2.837960854,-15.53365998,5.072682396,-9.460977583,17888
Max Meyer,,SP,412.2799988,76.1724,-1.996585624,-6.116612553,-7.242167215,-2.64533134,-2.161878099,-0.492147157,-20.65472199,10.19224434,-9.46247765,27474
Dylan Floro,WSN,RP,744.3300171,48.5408,-1.477316128,-3.038845473,-5.009949396,-4.190026833,1.018478154,-2.837960854,-15.53562053,5.072682396,-9.462938134,13394
Kenny Rosenberg,,SP,999,41.0778,-1.996585624,-3.897244762,-6.280685306,-4.648246851,-1.9945453,-1.864527881,-20.68183572,10.19224434,-9.489591387,20009
Jorge Alcala,MIN,RP,750.6400146,37.5993,-1.996585624,-3.206652481,-2.737849335,-4.564135353,-0.276716559,-2.837960854,-15.61990021,5.072682396,-9.54721781,19459
Jake Odorizzi,,SP,999,39.6958,-1.996585624,-5.115446063,-4.486738155,-4.910138784,-2.368412322,-1.873903819,-20.75122477,10.19224434,-9.558980429,6397
Jimmy Herget,,RP,999,36.5953,-1.783237203,-2.979408457,-2.893841411,-4.821547179,-0.318166035,-2.837960854,-15.63416114,5.072682396,-9.561478742,17556
Ben Joyce,LAA,RP,657.2800293,43.8915,-1.512455236,-2.969187973,-6.756767187,-3.7587943,2.193766455,-2.837960854,-15.64139909,5.072682396,-9.568716699,31461
Jalen Beeks,COL,SP/RP,999,48.9333,-1.866781863,-4.945548404,-7.59639672,-4.039853723,0.523772631,-2.837960854,-20.76276893,10.19224434,-9.570524595,17192
Aaron Loup,,RP,999,39.8745,-1.928372445,-2.469327267,-4.438848514,-4.691359397,0.71988519,-2.837960854,-15.64598329,5.072682396,-9.57330089,10343
Frankie Montas,CIN,SP,326.4599915,127.247,-1.996585624,-10.11427527,-8.500546263,0.664057943,-2.368412322,1.534499809,-20.78126173,10.19224434,-9.589017388,14309
Jacob Webb,BAL,RP,999,52.3836,-1.905624919,-3.607726931,-6.140063545,-3.682019801,2.486131085,-2.837960854,-15.68726496,5.072682396,-9.614582569,19274
Sean Reid-Foley,NYM,RP,999,45.7147,-1.996585624,-2.737685648,-5.949518194,-3.476223816,1.298695687,-2.837960854,-15.69927845,5.072682396,-9.626596053,17034
Nate Pearson,TOR,RP,734.2199707,41.7828,-1.905400414,-2.548243628,-3.197491872,-4.075612885,-1.137108929,-2.837960854,-15.70181858,5.072682396,-9.629136185,20160
Jake Diekman,NYM,RP,999,53.7939,-1.822259244,-2.556329723,-8.232783161,-2.902746166,2.612192145,-2.837960854,-15.739887,5.072682396,-9.667204606,5003
Benjamin Brown,,RP,999,39.5405,-1.996585624,-1.876841657,-3.377120199,-4.233800987,-2.041200973,-2.26019936,-15.7857488,5.072682396,-9.713066404,sa3005122
Seth Martinez,HOU,RP,999,46.214,-1.90338384,-2.719242323,-3.937280503,-4.072584763,-0.327177189,-2.837960854,-15.79762947,5.072682396,-9.724947076,21045
Xzavion Curry,CLE,SP/RP,747.4500122,56.6098,-1.98521742,-5.276210601,-5.330326035,-4.260980932,-1.598878996,-2.535253846,-20.98686783,10.19224434,-9.794623491,25595
Trent Thornton,SEA,RP,750.3400269,52.9559,-1.996585624,-2.481487926,-5.831467853,-4.088436365,1.347680511,-2.837960854,-15.88825811,5.072682396,-9.815575715,17948
Lucas Erceg,OAK,RP,568.0900269,65.3042,-0.866999038,-3.48447881,-10.37997162,-2.235172431,3.913634259,-2.837960854,-15.89094849,5.072682396,-9.818266096,19360
Adam Cimber,LAA,RP,999,46.0091,-1.823986256,-4.507430578,-3.400812855,-4.811816666,1.464772085,-2.837960854,-15.91723513,5.072682396,-9.844552729,15288
Isaiah Campbell,BOS,RP,999,45.6972,-1.932393382,-2.856310595,-5.081351808,-4.094539685,0.823446848,-2.837960854,-15.97910948,5.072682396,-9.906427081,25551
Shintaro Fujinami,NYM,SP/RP,738,53.6233,-1.923651556,-6.859979964,-8.100345084,-3.288335565,1.710482484,-2.708444911,-21.17027459,10.19224434,-9.978030257,31839
Tyler Matzek,ATL,RP,750.4899902,42.3751,-1.958420907,-2.393213299,-6.393378983,-4.2260043,1.735544597,-2.837960854,-16.07343375,5.072682396,-10.00075135,10058
Tyler Alexander,TBR,RP,721.6699829,56.3476,-1.996585624,-5.099096856,-2.216285497,-3.977063,-0.418588925,-2.449280585,-16.15690049,5.072682396,-10.08421809,17735
Bailey Falter,PIT,SP,736.2399902,81.4738,-1.996585624,-7.778841978,-5.930289134,-2.893151344,-1.098464992,-1.581711903,-21.27904498,10.19224434,-10.08680064,20070
AJ Smith-Shawver,,SP,404.1499939,58.9413,-1.996585624,-5.86338053,-6.491485853,-3.162082126,-1.952739585,-1.828942077,-21.2952158,10.19224434,-10.10297146,29960
Randy Vasquez,SDP,SP,554.2800293,96.8701,-1.996585624,-5.314485384,-9.370227757,-1.792673863,-2.057499321,-0.773832673,-21.30530462,10.19224434,-10.11306028,24719
Ben Lively,CLE,SP/RP,750.7600098,55.8981,-1.996585624,-6.042312175,-5.186304842,-3.870318586,-1.956150549,-2.302999357,-21.35467113,10.19224434,-10.1624268,14932
Jorge Lopez,NYM,RP,745.960022,56.0065,-1.574430882,-4.454420555,-5.767236566,-3.659140658,1.942410841,-2.780935455,-16.29375328,5.072682396,-10.22107088,14527
Pedro Avila,SDP,SP/RP,731.0599976,55.999,-1.996585624,-4.255065663,-7.410033832,-3.782580126,-2.08316109,-1.9210911,-21.44851744,10.19224434,-10.2562731,18864
Taylor Clarke,MIL,RP,750.9299927,52.6968,-1.812098585,-5.277861716,-5.052422845,-3.527958501,2.146450241,-2.837960854,-16.36185226,5.072682396,-10.28916986,17611
Chris Stratton,KCR,RP,999,65.8978,-1.732018482,-4.882322245,-6.601287115,-3.038665965,2.716221334,-2.837960854,-16.37603333,5.072682396,-10.30335093,13761
Robert Gasser,MIL,SP,999,84.5645,-1.996585624,-7.40186705,-7.515463221,-1.911082154,-2.101232101,-0.570470131,-21.49670028,10.19224434,-10.30445594,sa3017310
Ian Gibaut,CIN,RP,748.4199829,52.5429,-1.754457023,-4.235042516,-6.777318733,-3.677557002,2.801649567,-2.837960854,-16.48068656,5.072682396,-10.40800416,17871
Drew Rom,STL,SP,999,36.9471,-1.996585624,-4.469507361,-6.106635527,-4.71631798,-1.995303567,-2.316128433,-21.60047849,10.19224434,-10.40823415,24602
Luke Weaver,NYY,SP,738.0999756,48.9982,-1.996585624,-6.363980253,-5.201471815,-4.088921206,-1.303999032,-2.647894073,-21.602852,10.19224434,-10.41060766,16918
Jose Cisnero,LAA,RP,999,47.8525,-1.76883538,-4.068128933,-6.403630084,-3.705955164,2.298827225,-2.837960854,-16.48568319,5.072682396,-10.41300079,6399
Matthew Liberatore,STL,SP/RP,666.25,60.9019,-1.996585624,-5.564360389,-7.408270464,-3.650437749,-0.804325227,-2.195328321,-21.61930777,10.19224434,-10.42706344,22294
Huascar Brazoban,MIA,RP,999,40.2885,-1.988034683,-2.087544333,-5.76518208,-4.17161995,0.329912271,-2.837960854,-16.52042963,5.072682396,-10.44774723,6107
Casey Mize,DET,SP,436.3099976,96.5328,-1.996585624,-8.523884797,-6.548731379,-2.340147787,-2.368412322,0.122412634,-21.65534928,10.19224434,-10.46310494,20492
Bryan Hoeing,MIA,SP/RP,999,46.905,-1.870502865,-6.060851023,-5.23932083,-4.730211757,-1.171457041,-2.616042293,-21.68838581,10.19224434,-10.49614147,26304
Jake Latz,TEX,RP,999,35.449,-1.996585624,-1.957880923,-3.771507247,-4.507039723,-1.522899964,-2.837960854,-16.59387434,5.072682396,-10.52119194,21306
Greg Weissert,BOS,RP,748.6400146,52.3433,-1.91320069,-4.176236736,-6.551745935,-3.459791374,2.338702491,-2.837960854,-16.6002331,5.072682396,-10.5275507,20375
Seth Lugo,KCR,SP,260.8999939,143.898,-1.995121623,-10.34226026,-10.31274998,0.742136505,-2.368412322,2.547065249,-21.72934243,10.19224434,-10.53709809,12447
Luis Gil,,RP,696.9299927,42.3484,-1.996585624,-2.620080433,-4.187345387,-3.904536457,-1.859374712,-2.053686806,-16.62160942,5.072682396,-10.54892702,21052
Tanner Rainey,WSN,RP,710.4500122,51.6677,-0.469149443,-4.457441667,-6.759447041,-3.308754273,1.162752679,-2.837960854,-16.6700006,5.072682396,-10.5973182,17610
Tejay Antone,CIN,RP,739.1199951,43.0477,-1.831719325,-3.68586841,-5.031196431,-4.192459807,0.886770938,-2.837960854,-16.69243389,5.072682396,-10.61975149,16233
Ken Waldichuk,OAK,SP/RP,750.7299805,63.8265,-1.995910496,-5.787533367,-7.381568326,-3.066600747,-2.134206767,-1.454825211,-21.82064491,10.19224434,-10.62840058,27681
Emerson Hancock,SEA,SP,609.1599731,68.7995,-1.996585624,-7.062673598,-5.871722036,-3.545979081,-1.887303542,-1.556599783,-21.92086366,10.19224434,-10.72861933,27470
Phil Bickford,NYM,RP,999,45.4136,-1.948085493,-3.781884411,-3.616062248,-3.875157535,-0.995773305,-2.837960854,-17.05492385,5.072682396,-10.98224145,18519
Ray Kerr,,RP,999,41.6942,-1.982877047,-2.201355678,-4.990548608,-4.004909399,-1.048167974,-2.837960854,-17.06581956,5.072682396,-10.99313716,23809
Jameson Taillon,CHC,SP,322.9299927,142.607,-1.961184989,-13.09226776,-6.923508385,0.609149752,-2.368412322,1.513858641,-22.22236506,10.19224434,-11.03012073,11674
Drew VerHagen,,RP,999,37.2728,-1.996585624,-3.881947552,-4.307247263,-4.739747964,0.652113905,-2.837960854,-17.11137535,5.072682396,-11.03869296,13424
Jose Suarez,LAA,SP,749.25,61.7367,-1.996585624,-6.470118905,-6.951988713,-3.424767896,-1.46166705,-1.929368082,-22.23449627,10.19224434,-11.04225193,19911
Jose Cuas,CHC,RP,999,52.9358,-1.920007075,-3.40237217,-7.889449185,-3.652146116,2.465764058,-2.837960854,-17.23617134,5.072682396,-11.16348895,17701
Daysbel Hernandez,,RP,999,35.9015,-1.996585624,-2.616607354,-4.603472718,-4.42917139,-0.80485832,-2.837960854,-17.28865626,5.072682396,-11.21597386,20271
Jose Hernandez,PIT,RP,999,43.2847,-1.996585624,-3.612480095,-5.088985416,-3.937240727,0.17972628,-2.837960854,-17.29352644,5.072682396,-11.22084404,22318
Riley O'Brien,STL,RP,747.5100098,42.222,-1.996585624,-2.378478122,-5.716834833,-4.239273853,-0.159272807,-2.837960854,-17.32840609,5.072682396,-11.2557237,20348
Grant Anderson,TEX,RP,999,44.3692,-1.987155826,-3.998468263,-4.46536037,-4.212168215,0.168522955,-2.837960854,-17.33259057,5.072682396,-11.25990818,20546
Josh Staumont,MIN,RP,750.3599854,35.5743,-1.767599115,-2.981223047,-4.644383155,-4.379529298,-0.743145988,-2.837960854,-17.35384146,5.072682396,-11.28115906,18335
MacKenzie Gore,WSN,SP,275.7000122,140.417,-1.996585624,-9.433416926,-12.56802771,2.148555378,-2.368412322,1.682895009,-22.53499219,10.19224434,-11.34274786,22201
Slade Cecconi,ARI,RP,741.7199707,50.8745,-1.996585624,-4.666691332,-2.769171998,-4.236601342,-1.973418418,-1.788340841,-17.43080956,5.072682396,-11.35812716,27500
Brad Hand,,RP,999,38.9355,-1.879967244,-3.23095254,-4.226111599,-4.528355883,-0.745133701,-2.837960854,-17.44848182,5.072682396,-11.37579943,9111
Jonathan Hernandez,TEX,RP,999,48.8722,-1.680417458,-3.822952518,-7.455332598,-3.939225091,2.256147714,-2.837960854,-17.4797408,5.072682396,-11.40705841,17464
Miguel Diaz,DET,RP,999,47.9948,-1.982466571,-2.548701787,-6.191822408,-4.007661293,-0.044183425,-2.837960854,-17.61279634,5.072682396,-11.54011394,18815
Sammy Peralta,,RP,999,35.5295,-1.996585624,-2.889987499,-3.81662039,-4.951402541,-1.1473952,-2.837960854,-17.63995211,5.072682396,-11.56726971,25589
William Warren,NYY,RP,999,36.7318,-1.996585624,-2.820758104,-4.026166978,-4.930124458,-1.963034655,-1.915419953,-17.65208977,5.072682396,-11.57940738,sa3018149
Anthony DeSclafani,MIN,SP,562.6300049,115.668,-1.996585624,-10.98472086,-7.136167789,-1.179204789,-2.140206234,0.644592208,-22.79229309,10.19224434,-11.60004875,13050
Daniel Palencia,CHC,RP,748.6699829,44.7122,-1.982931453,-3.613743889,-5.12841475,-3.853010153,-0.257984949,-2.837960854,-17.67404605,5.072682396,-11.60136365,27914
Mike Baumann,BAL,RP,748.9899902,47.9732,-1.982797552,-2.914887742,-5.97282972,-4.118267128,0.143846686,-2.837960854,-17.68289631,5.072682396,-11.61021391,20206
Tyler Kinley,COL,RP,487.5499878,58.7099,0.401241388,-7.376796085,-7.418022784,-3.249864201,2.780395032,-2.837960854,-17.7010075,5.072682396,-11.62832511,18297
Huascar Ynoa,ATL,RP,720.3300171,46.2534,-1.996585624,-4.106651984,-3.879750185,-3.929771498,-1.974567559,-1.832565684,-17.71989253,5.072682396,-11.64721014,20468
Lance Lynn,STL,SP,302.269989,161.93,-1.996585624,-14.23583314,-9.359672412,2.421101122,-2.368412322,2.692353634,-22.84704874,10.19224434,-11.65480441,2520
Josh Winckowski,BOS,RP,692.1199951,80.8799,-1.680309242,-5.223542698,-9.499460171,-2.592788509,3.599891265,-2.334798065,-17.73100742,5.072682396,-11.65832502,22387
Richard Bleier,WSN,RP,999,35.4148,-1.996272965,-3.0176411,-3.73057728,-5.508806706,-0.665019102,-2.837960854,-17.75627801,5.072682396,-11.68359561,7803
James Kaprielian,,SP,999,44.0422,-1.996585624,-6.408001903,-5.779576903,-4.634678225,-2.368412322,-1.757950772,-22.94520575,10.19224434,-11.75296141,18331
Andrew Wantz,LAA,RP,738.25,42.3391,-1.996585624,-3.927048105,-4.502365874,-4.373746743,-0.353091263,-2.736058605,-17.88889621,5.072682396,-11.81621382,24933
Michael Wacha,KCR,SP,288.6099854,133.342,-1.996585624,-11.10001625,-9.265624107,-0.062589323,-2.368412322,1.699202631,-23.094025,10.19224434,-11.90178066,14078
Javier Assad,CHC,SP,519.210022,95.0597,-1.996585624,-6.292712371,-10.95459777,-2.038202814,-0.958988781,-0.853056672,-23.09414403,10.19224434,-11.90189969,21741
Clarke Schmidt,NYY,SP,349.2799988,142.21,-1.994746628,-10.82645432,-9.871754005,0.905232786,-2.368412322,1.061135019,-23.09499947,10.19224434,-11.90275513,19899
Bryse Wilson,MIL,RP,749.4899902,66.2406,-1.911873368,-5.392888532,-4.974372689,-3.780079076,0.41331383,-2.408856682,-18.05475652,5.072682396,-11.98207412,19990
Tanner Houck,BOS,SP,404.0700073,130.43,-1.825628372,-8.461675961,-11.39514602,0.518293171,-2.136065533,0.113050994,-23.18717173,10.19224434,-11.99492739,19879
Jordan Wicks,CHC,SP,452.8399963,113.287,-1.996585624,-8.92483782,-9.910733831,-1.087369756,-2.255018446,0.908571308,-23.26597417,10.19224434,-12.07372983,30094
Andre Pallante,STL,RP,999,58.8016,-1.98209968,-2.309110935,-9.334575942,-4.275806775,2.489508326,-2.767429853,-18.17951486,5.072682396,-12.10683246,26108
Alex Young,CIN,RP,999,41.8441,-1.854635328,-4.132846169,-5.652430087,-4.555990438,0.842140086,-2.837960854,-18.19172279,5.072682396,-12.11904039,18333
Jairo Iriarte,,RP,721.0100098,39.2769,-1.996585624,-3.588336154,-4.036933394,-4.327193926,-1.73467752,-2.512242369,-18.19596899,5.072682396,-12.12328659,sa3010798
Jose A. Ferrer,WSN,RP,999,42.3844,-1.996585624,-4.101358529,-5.75422781,-4.713789237,1.155099859,-2.837960854,-18.24882219,5.072682396,-12.1761398,24017
Ethan Small,SFG,RP,999,47.2063,-1.953204029,-3.13384543,-6.768489238,-3.94548464,0.306617878,-2.837960854,-18.33236631,5.072682396,-12.25968392,26364
Angel Zerpa,KCR,RP,750.8200073,51.6959,-1.996585624,-3.938712016,-4.374945127,-4.258746878,-1.885594264,-1.999966067,-18.45454998,5.072682396,-12.38186758,22717
Johnny Cueto,,SP,999,52.356,-1.996585624,-7.059828996,-6.144811475,-4.665560361,-2.368412322,-1.349190022,-23.5843888,10.19224434,-12.39214446,6893
Mitch Spence,OAK,RP,747.7199707,54.9905,-1.92667493,-3.565286716,-5.021646893,-4.108780304,-1.520748167,-2.345039767,-18.48817678,5.072682396,-12.41549438,sa1169885
