Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,mHLD,mQS,PTS,aPOS,Dollars,PlayerId
Roansy Contreras,PIT,SP,613.1799927,78.473,-1.994872883,-8.167219168,-7.45454295,-2.554792756,-1.836502533,-1.644284518,-23.65221481,10.19224434,-12.45997047,22810
Carlos Vargas,SEA,RP,750.8400269,36.8444,-1.996585624,-2.019769683,-6.115042032,-4.695088127,-0.873183298,-2.837960854,-18.53762962,5.072682396,-12.46494722,22915
Drew Rucinski,,SP,999,49.5887,-1.996585624,-6.537642274,-6.532741285,-4.50389991,-2.289893325,-1.802765231,-23.66352765,10.19224434,-12.47128331,12499
Brent Suter,CIN,RP,749.789978,60.6015,-1.9246289,-4.453757966,-6.882214656,-3.783997727,1.31255424,-2.837960854,-18.57000586,5.072682396,-12.49732347,13942
Jordan Weems,WSN,RP,999,60.9141,-1.984749607,-5.943594882,-7.130608155,-3.061840721,2.378552804,-2.837960854,-18.58020141,5.072682396,-12.50751902,13190
John McMillon,,RP,663.9400024,52.4416,-1.202529709,-4.592072422,-9.041090539,-2.997935625,2.030570341,-2.837960854,-18.64101881,5.072682396,-12.56833641,27942
Joey Estes,,RP,742.8099976,46.3341,-1.996585624,-5.215823294,-3.2692396,-4.53822001,-1.747715892,-1.951169519,-18.71875394,5.072682396,-12.64607154,26257
Chase Silseth,LAA,SP,346.0299988,115.581,-1.996585624,-8.573992174,-11.66281077,0.046406451,-1.925463822,0.257434478,-23.85501146,10.19224434,-12.66276712,30074
Dominic Leone,,RP,750.5499878,44.0998,-1.817143085,-4.149880283,-6.092163547,-4.097033351,0.187913723,-2.837960854,-18.8062674,5.072682396,-12.733585,13763
Justin Lawrence,COL,RP,375.1499939,62.9039,2.090083519,-6.075554557,-11.11966875,-2.906017516,1.996738608,-2.837960854,-18.85237955,5.072682396,-12.77969715,17639
Dean Kremer,BAL,SP,317.6700134,157.076,-1.996585624,-11.25449937,-11.97121991,1.306756863,-2.368412322,2.30136861,-23.98259175,10.19224434,-12.79034741,19350
Joey Wentz,DET,SP/RP,999,56.1235,-1.996585624,-6.953758916,-7.584474911,-3.610187635,-1.337310384,-2.538155487,-24.02047296,10.19224434,-12.82822862,19962
Erik Miller,,RP,999,40.057,-1.996585624,-2.97017656,-6.884531321,-4.106116794,-0.112767357,-2.837960854,-18.90813851,5.072682396,-12.83545611,sa3011336
Jose Quintana,NYM,SP,408.6900024,151.823,-1.996585624,-8.161149551,-14.71364235,0.837064735,-2.368412322,2.358785537,-24.04393958,10.19224434,-12.85169524,11423
Carlos Hernandez,KCR,RP,750.7199707,53.2091,-1.885567957,-5.977275814,-6.730144205,-3.62967243,2.063672763,-2.779800098,-18.93878774,5.072682396,-12.86610534,22713
Nick Martinez,CIN,SP,456.0899963,113.099,-1.501765181,-8.237633657,-12.86230303,-0.487396386,-0.788425169,-0.182445546,-24.05996897,10.19224434,-12.86772463,12730
Jose Urquidy,HOU,SP,457.2799988,119.407,-1.993758828,-12.68489781,-6.88076099,-1.098256872,-2.014793709,0.58677566,-24.08569255,10.19224434,-12.89344821,18413
Zack Greinke,,SP,749.3599854,84.379,-1.996585624,-9.203453668,-6.455643817,-3.392298777,-2.368412322,-0.68368248,-24.10007669,10.19224434,-12.90783235,1943
Wade Miley,MIL,SP,495.7200012,127.23,-1.996585624,-7.558474219,-12.14049483,-1.452268834,-2.368412322,1.403284175,-24.11295165,10.19224434,-12.92070732,8779
Bruce Zimmermann,BAL,RP,746.6400146,37.9109,-1.996585624,-3.692537832,-4.111937905,-4.944633343,-2.074018575,-2.248676764,-19.06839004,5.072682396,-12.99570765,20370
Alex Speas,,RP,999,35.5434,-1.928454727,-3.547925094,-6.496238067,-4.30178904,0.00842394,-2.837960854,-19.10394384,5.072682396,-13.03126145,21859
Joely Rodriguez,BOS,RP,999,46.0992,-1.996585624,-3.632405348,-7.151654403,-4.117536751,0.486974218,-2.837960854,-19.24916876,5.072682396,-13.17648637,11487
Mike Soroka,CHW,SP,518.5100098,110.737,-1.996585624,-11.26728458,-8.062393384,-1.083554258,-2.368412322,0.404748351,-24.37348181,10.19224434,-13.18123748,18383
Derek Law,,RP,999,39.9457,-1.930724028,-2.964085831,-6.060413031,-4.770310949,-0.810704106,-2.837960854,-19.3741988,5.072682396,-13.3015164,13133
Matt Manning,DET,SP,426.6099854,109.052,-1.996585624,-10.28642078,-8.393080674,-2.023526507,-2.29121679,0.450231914,-24.54059846,10.19224434,-13.34835412,20369
Austin Voth,SEA,RP,999,51.2816,-1.874541676,-4.598192695,-5.554879699,-3.936478505,-1.01189983,-2.529619595,-19.505612,5.072682396,-13.4329296,15047
Luis Severino,NYM,SP,281.4599915,126.275,-1.996585624,-11.72064676,-10.09786615,0.361201442,-2.368412322,1.193556784,-24.62875262,10.19224434,-13.43650829,15890
Tim Hill,CHW,RP,750.539978,49.5209,-1.545574125,-6.15985498,-6.695535197,-4.940069238,2.582857279,-2.837960854,-19.59613711,5.072682396,-13.52345472,16814
Miles Mikolas,STL,SP,412.8099976,178.588,-1.996585624,-15.21814019,-9.187408576,0.680627461,-2.368412322,3.350179081,-24.73974017,10.19224434,-13.54749583,9803
Mike Clevinger,,SP,453.1799927,105.301,-1.996585624,-11.18037753,-7.812780271,-1.436155312,-2.368412322,0.037161125,-24.75714994,10.19224434,-13.5649056,12808
Yunior Marte,PHI,RP,999,42.1002,-1.924228621,-4.148755508,-5.605919309,-4.393629611,-0.887573649,-2.837960854,-19.79806755,5.072682396,-13.72538516,14416
Michael Kelly,OAK,RP,999,42.6946,-1.935924945,-2.929959667,-7.272307563,-4.152992916,-0.673162405,-2.837960854,-19.80230835,5.072682396,-13.72962595,12791
Buck Farmer,CIN,RP,750.8099976,58.0044,-1.881615161,-6.733281706,-6.820053881,-3.297187779,1.754669112,-2.837960854,-19.81543027,5.072682396,-13.74274787,14814
Alek Manoah,TOR,SP,373.3999939,109.707,-1.996585624,-10.05409436,-10.34834581,-0.876457209,-2.368412322,0.700797672,-24.94309765,10.19224434,-13.75085332,26410
Bryan Shaw,,RP,720.3900146,36.5576,-1.749644529,-4.212728158,-6.439638304,-4.880017024,0.235696291,-2.837960854,-19.88429258,5.072682396,-13.81161018,8110
Luis Frias,ARI,RP,999,36.4144,-1.996585624,-3.56215564,-5.388436341,-4.717275893,-1.398773355,-2.837960854,-19.90118771,5.072682396,-13.82850531,21997
Touki Toussaint,CHW,SP,750.2199707,54.0948,-1.996585624,-5.61313683,-10.2454102,-3.548685283,-1.447940035,-2.238446028,-25.090204,10.19224434,-13.89795966,16929
Ryan Weathers,MIA,SP,662.0900269,58.6883,-1.996585624,-7.64778717,-9.358602316,-3.816785997,-0.151149396,-2.180335641,-25.15124614,10.19224434,-13.95900181,23796
George Soriano,MIA,RP,999,52.1123,-1.888781681,-4.310119019,-7.62823163,-3.862244748,0.474106991,-2.837960854,-20.05323094,5.072682396,-13.98054854,21863
Tristan Beck,SFG,RP,722.4000244,59.9772,-1.926256504,-5.13437218,-5.426712119,-3.907398888,-1.7856992,-1.963738423,-20.14417731,5.072682396,-14.07149492,21584
Rich Hill,,SP/RP,999,59.3157,-1.996585624,-7.800340638,-7.521925057,-3.81775914,-2.368412322,-1.760427378,-25.26545016,10.19224434,-14.07320582,4806
Amir Garrett,SFG,RP,999,39.2947,-1.929267965,-3.209230233,-7.365468995,-4.210574078,-0.696911617,-2.837960854,-20.24941374,5.072682396,-14.17673135,14375
Jake Bird,COL,RP,749.5100098,65.1372,-1.750939184,-6.514647721,-9.35338331,-3.411174809,3.558881306,-2.837960854,-20.30922457,5.072682396,-14.23654218,21267
Colin Rea,,SP,524.5200195,129.526,-1.996585624,-13.33636637,-8.438644475,-0.103333509,-2.250192795,0.625532316,-25.49959046,10.19224434,-14.30734612,12317
Zack Kelly,BOS,RP,999,35.2899,-1.984012389,-3.626869469,-5.797098768,-4.836806864,-1.364041695,-2.837960854,-20.44679004,5.072682396,-14.37410764,20349
Kai-Wei Teng,,RP,999,48.0217,-1.996585624,-3.984488177,-6.517698218,-3.862707436,-1.858447478,-2.265821675,-20.48574861,5.072682396,-14.41306621,sa3007229
Mitch White,TOR,RP,745.8099976,45.334,-1.996585624,-4.334303387,-5.734067156,-4.341173779,-1.419366496,-2.723772551,-20.54926899,5.072682396,-14.4765866,19225
Clayton Beeter,NYY,RP,999,49.0533,-1.996585624,-4.894964307,-6.083031031,-3.788603832,-1.978859704,-1.876136387,-20.61818089,5.072682396,-14.54549849,sa3014536
Patrick Sandoval,LAA,SP,427.9899902,148.907,-1.996585624,-6.677475593,-18.24295628,1.476632612,-2.368412322,1.98067513,-25.82812207,10.19224434,-14.63587774,19447
Carlos Carrasco,CLE,SP,732.3099976,64.4883,-1.996585624,-8.225635524,-8.714498767,-3.558944252,-2.030253396,-1.305321906,-25.83123947,10.19224434,-14.63899513,6632
Yariel Rodriguez,TOR,RP,560.5200195,62.5568,-1.996585624,-4.415977596,-7.413571266,-3.026516093,-1.953917918,-1.908276462,-20.71484496,5.072682396,-14.64216256,sa3023349
Alex Wood,OAK,SP,568.3699951,115.428,-1.996585624,-10.26464757,-10.41419889,-1.117538361,-2.192077933,0.036408656,-25.94863973,10.19224434,-14.75639539,13781
Sean Newcomb,OAK,RP,999,41.9832,-1.958832319,-4.086990269,-7.246283982,-4.145029153,-0.804198692,-2.624429948,-20.86576436,5.072682396,-14.79308197,16943
Lucas Gilbreath,COL,RP,999,38.2761,-1.902345672,-4.393022405,-7.918092613,-4.451490463,0.59130709,-2.837960854,-20.91160492,5.072682396,-14.83892252,21290
Spencer Howard,SFG,RP,999,38.6839,-1.996585624,-5.30507539,-4.616545579,-4.463983254,-1.844207203,-2.712827734,-20.93922478,5.072682396,-14.86654239,23252
Matt Waldron,SDP,SP,704.039978,91.1641,-1.996585624,-10.64986122,-8.274582419,-2.611359237,-2.299846207,-0.261522201,-26.09375691,10.19224434,-14.90151257,25550
Matthew Sauer,KCR,RP,999,42.7544,-1.996585624,-5.027737887,-5.534018127,-4.462310887,-1.48559653,-2.548353992,-21.05460305,5.072682396,-14.98192065,sa3005118
J.P. France,HOU,SP,503.8999939,122.816,-1.996585624,-9.581868409,-13.26827418,-0.335360295,-2.239352301,1.18607038,-26.23537043,10.19224434,-15.04312609,21212
Bryce Jarvis,ARI,RP,999,36.4724,-1.996585624,-4.041564685,-5.736360886,-4.946602361,-1.639024282,-2.787012293,-21.14715013,5.072682396,-15.07446773,27477
Bryce Elder,ATL,SP,426.730011,117.058,-1.996585624,-9.138639749,-12.771296,-1.319840076,-2.177998047,1.132935864,-26.27142363,10.19224434,-15.0791793,27779
Dylan Covey,PHI,RP,999,39.4437,-1.988329664,-3.378319742,-6.903926353,-5.042331237,-1.284106598,-2.745220685,-21.34223428,5.072682396,-15.26955188,14825
Adrian Martinez,,RP,999,38.627,-1.996585624,-4.315646942,-5.710268943,-4.968464977,-1.541779649,-2.83411924,-21.36686537,5.072682396,-15.29418298,21023
Brayan Bello,BOS,SP,221.0399933,163.375,-1.996585624,-10.76528984,-16.15952326,1.708039097,-2.368412322,3.07162534,-26.51014661,10.19224434,-15.31790227,23920
Justin Slaten,BOS,RP,999,42.5208,-1.996585624,-5.987294651,-6.687765304,-4.017921646,0.032507675,-2.837960854,-21.4950204,5.072682396,-15.42233801,sa3010309
Gavin Stone,LAD,RP,450.1799927,46.4687,-1.873939444,-6.157993099,-5.257117196,-4.172819476,-2.117201458,-1.946209885,-21.52528056,5.072682396,-15.45259816,27792
Brandon Walter,,RP,999,40.8442,-1.993361123,-4.76261122,-5.566556606,-4.960370254,-2.325416007,-1.987516879,-21.59583209,5.072682396,-15.52314969,26056
Ty Blach,COL,SP/RP,999,38.0551,-1.99620166,-7.623126412,-7.457527946,-5.341331048,-1.953143937,-2.357720451,-26.72905145,10.19224434,-15.53680712,14361
Michael Lorenzen,,SP,553.210022,99.7537,-1.931130705,-10.46482509,-9.999717553,-2.102448753,-2.142421989,-0.090513903,-26.73105799,10.19224434,-15.53881365,14843
Spencer Turnbull,PHI,SP,692.0900269,56.983,-1.996585624,-7.607631458,-9.373540374,-3.927824057,-1.990695261,-2.000715507,-26.89699228,10.19224434,-15.70474794,16207
Nicholas Nastrini,CHW,SP,999,66.9048,-1.996585624,-9.720051401,-9.583851186,-3.004207636,-2.266091977,-0.360089631,-26.93087745,10.19224434,-15.73863312,sa3017413
Mason Thompson,WSN,RP,999,41.5869,-1.677734053,-5.149559793,-7.659987845,-4.801801387,0.104314181,-2.837960854,-22.02272975,5.072682396,-15.95004735,21850
Steven Cruz,,RP,999,36.064,-1.996585624,-4.200126987,-7.301740431,-4.603854011,-1.158618417,-2.837960854,-22.09888632,5.072682396,-16.02620393,23165
Kyle Hendricks,CHC,SP,439.3900146,139.944,-1.996585624,-13.67968667,-10.20666215,-0.836787012,-2.368412322,1.802996391,-27.28513738,10.19224434,-16.09289304,12049
Brandon Williamson,CIN,SP,634,68.0743,-1.996585624,-9.412911156,-9.676392201,-3.249059979,-2.044159296,-0.928794714,-27.30790297,10.19224434,-16.11565863,25463
Jared Shuster,CHW,SP,738.8200073,59.2158,-1.996585624,-8.7316985,-8.85732968,-4.238583629,-2.108043523,-1.392988465,-27.32522942,10.19224434,-16.13298508,27472
McLean Abel,PHI,RP,999,36.8857,-1.996585624,-5.624422004,-6.000104955,-4.78646901,-1.911959537,-2.258337998,-22.57787913,5.072682396,-16.50519673,sa3014534
Jimmy Lambert,CHW,RP,999,44.1928,-1.442879004,-5.844997537,-8.009565366,-4.146660675,-0.328202415,-2.837960854,-22.61026585,5.072682396,-16.53758345,19541
Tylor Megill,NYM,SP,460.6700134,95.8825,-1.996585624,-10.00109654,-11.87920167,-1.72616641,-2.001092913,-0.480757849,-28.084901,10.19224434,-16.89265666,21318
Quinn Priester,PIT,SP,722.3599854,77.2237,-1.996585624,-9.365263001,-10.99904599,-3.050681069,-2.211712633,-0.756881877,-28.38017019,10.19224434,-17.18792585,25977
Tommy Henry,ARI,SP,714.960022,77.412,-1.996585624,-9.272852929,-11.22901899,-3.200470414,-2.016736105,-0.716886615,-28.43255067,10.19224434,-17.24030633,26285
Davis Daniel,,RP,746.8200073,42.0853,-1.996585624,-5.962737014,-6.236732879,-4.764569702,-2.063901242,-2.296306802,-23.32083326,5.072682396,-17.24815087,27582
Jared Jones,PIT,SP,999,84.409,-1.996585624,-10.40301476,-10.82318033,-2.229912794,-2.27490278,-0.888346637,-28.61594293,10.19224434,-17.42369859,sa3014459
Owen White,,RP,750.8800049,43.7321,-1.996585624,-6.478444063,-6.301533664,-4.584194987,-2.101618238,-2.109401165,-23.57177774,5.072682396,-17.49909535,22273
Alec Marsh,KCR,SP/RP,746.6300049,59.3015,-1.996585624,-9.630976367,-10.09360786,-3.239648847,-2.127224597,-1.608262561,-28.69630586,10.19224434,-17.50406152,27451
Noah Syndergaard,,SP,736.2399902,70.9519,-1.996585624,-11.78398038,-7.614235557,-3.980034353,-2.368412322,-1.005051123,-28.74829936,10.19224434,-17.55605502,11762
Kyle Muller,OAK,SP/RP,746.2700195,57.7486,-1.996585624,-8.343794051,-11.2263102,-3.896627848,-1.060273285,-2.366568388,-28.89015939,10.19224434,-17.69791505,20167
Gavin Hollowell,,RP,999,45.594,-1.864681847,-7.877267762,-6.73877271,-4.089553738,-0.367618154,-2.837960854,-23.77585506,5.072682396,-17.70317267,25427
Sean Hjelle,SFG,RP,999,42.3875,-1.996585624,-5.472980714,-7.574465583,-4.762498339,-1.783622147,-2.295006521,-23.88515893,5.072682396,-17.81247653,21481
Zach Davies,,SP,999,51.1418,-1.996585624,-9.218542362,-9.654256743,-4.478902558,-2.329129242,-1.827140452,-29.50455698,10.19224434,-18.31231264,13183
Josh Fleming,PIT,RP,999,50.4316,-1.996585624,-4.760917131,-8.845564114,-5.093066472,-1.131540107,-2.712443835,-24.54011728,5.072682396,-18.46743489,20418
Brady Singer,KCR,SP,434.4200134,159.473,-1.996585624,-14.33116651,-14.69132793,1.303100594,-2.368412322,2.421169004,-29.66322279,10.19224434,-18.47097845,25377
Dane Dunning,TEX,SP,364.8999939,154.954,-1.996585624,-11.92843769,-16.43067178,1.096910459,-2.287432041,1.806770612,-29.73944606,10.19224434,-18.54720172,19409
Thad Ward,,RP,999,36.8651,-1.996585624,-6.143598283,-7.707489496,-4.87702144,-1.236648078,-2.837960854,-24.79930377,5.072682396,-18.72662138,21513
John Justice,COL,RP,999,36.0573,-1.996585624,-5.798759846,-8.484141009,-4.486199866,-1.408302949,-2.837960854,-25.01195015,5.072682396,-18.93926775,30008
Zach Plesac,,SP,743.210022,73.4627,-1.996585624,-11.07315413,-10.58763046,-3.766892599,-2.08242713,-0.741004894,-30.24769483,10.19224434,-19.0554505,19979
Joan Adon,,SP,999,64.5126,-1.996585624,-10.26532924,-11.26196343,-3.457936932,-1.800569147,-1.900476529,-30.68286091,10.19224434,-19.49061657,22925
Jack Flaherty,DET,SP,357.9700012,136.645,-1.996585624,-12.13046457,-17.06698861,1.237919127,-2.237337854,1.466201763,-30.72725577,10.19224434,-19.53501143,17479
Chris Murphy,BOS,RP,999,55.4813,-1.87231729,-7.235127727,-8.586929962,-3.761359965,-1.796641922,-2.37437238,-25.62674925,5.072682396,-19.55406685,26214
Daniel Bard,COL,RP,740.1900024,49.202,-1.462273474,-6.144612115,-12.55565326,-3.893891184,1.1041305,-2.837960854,-25.79026039,5.072682396,-19.71757799,7115
Noah Davis,,SP,999,40.7137,-1.996585624,-10.16859781,-9.705230211,-4.982904402,-2.078685852,-1.983263185,-30.91526708,10.19224434,-19.72302274,25862
Joe Boyle,OAK,SP,404.1000061,106.936,-1.996585624,-8.802073458,-18.86338105,0.091532437,-1.95511679,0.516182401,-31.00944208,10.19224434,-19.81719774,29608
Ryne Nelson,ARI,SP,535.2199707,113.578,-1.996585624,-13.63304099,-11.57661495,-1.77065271,-2.028933198,-0.010600444,-31.01642792,10.19224434,-19.82418358,26253
Madison Bumgarner,,SP,999,52.684,-1.996585624,-10.62290226,-9.302422334,-4.703152503,-2.368412322,-2.208430073,-31.20190512,10.19224434,-20.00966078,5524
Daniel Lynch,KCR,SP,722.039978,91.7775,-1.996585624,-12.00430889,-12.39087277,-2.410440738,-2.176879804,-0.307714854,-31.28680268,10.19224434,-20.09455835,21537
Kyle Gibson,STL,SP,430.6099854,173.342,-1.996585624,-15.22122956,-16.83096246,1.492084757,-2.368412322,3.548534855,-31.37657035,10.19224434,-20.18432601,10123
Paul Blackburn,OAK,SP,552.9299927,132.298,-1.996585624,-11.95745417,-16.04300799,-0.221436265,-2.368412322,0.92214193,-31.66475445,10.19224434,-20.47251011,14739
Taijuan Walker,PHI,SP,420.8399963,154.778,-1.996585624,-15.43169109,-14.50143579,0.496312172,-2.368412322,2.028932529,-31.77288012,10.19224434,-20.58063578,11836
Bryan Mata,BOS,RP,999,44.839,-1.996585624,-5.716322621,-11.40520495,-4.306571682,-1.026986652,-2.528008056,-26.97967958,5.072682396,-20.90699718,sa917784
Adrian Houser,NYM,SP,543.0300293,122.622,-1.996585624,-11.12589807,-16.16925878,-1.337278661,-2.28513643,0.288619668,-32.62553789,10.19224434,-21.43329355,12718
Cooper Criswell,BOS,RP,750.4500122,61.1612,-1.996585624,-8.882448653,-8.741723102,-3.994438817,-1.975399157,-2.250729333,-27.84132469,5.072682396,-21.76864229,24975
Luis Patino,SDP,RP,748.6099854,52.057,-1.996585624,-7.684743252,-10.50922489,-4.331887031,-1.467941171,-2.497459678,-28.48784165,5.072682396,-22.41515925,22815
Jackson Rutledge,WSN,SP,748.7199707,77.7455,-1.996585624,-13.33198265,-12.06650702,-3.355756624,-1.93206658,-0.93148773,-33.61438622,10.19224434,-22.42214189,26215
Nick Mears,COL,RP,999,54.0839,-1.98381252,-7.757637108,-12.75806909,-3.370484622,0.17099103,-2.837960854,-28.53697317,5.072682396,-22.46429077,25376
Tyler Anderson,LAA,SP,585.5999756,151.358,-1.996585624,-17.29768789,-14.99771664,0.475231625,-2.368412322,1.911103338,-34.27406752,10.19224434,-23.08182318,12880
Deivi Garcia,CHW,RP,737.9699707,58.7527,-1.605270991,-9.478485806,-13.68325639,-3.525479143,0.852577846,-2.116371079,-29.55628557,5.072682396,-23.48360317,20276
Jake Irvin,WSN,SP,683.1199951,121.549,-1.996585624,-15.57269543,-15.0104238,-0.959210183,-2.368412322,0.808191894,-35.09913546,10.19224434,-23.90689112,21504
Luis Medina,OAK,SP,646.5800171,107.403,-1.996585624,-12.38938725,-17.82848252,-0.667057108,-2.1835512,-0.084231451,-35.14929515,10.19224434,-23.95705081,21649
Graham Ashcraft,CIN,SP,398.9599915,145.674,-1.996585624,-16.9074874,-17.82781114,-0.069866785,-2.368412322,2.490872144,-36.67929113,10.19224434,-25.48704679,27552
Marco Gonzales,PIT,SP,621.7000122,132.666,-1.996585624,-16.33171413,-16.29060919,-1.676173552,-2.368412322,1.556862084,-37.10663273,10.19224434,-25.91438839,15467
Marco Gonzales,PIT,SP,748.3599854,132.666,-1.996585624,-16.33171413,-16.29060919,-1.676173552,-2.368412322,1.556862084,-37.10663273,10.19224434,-25.91438839,15467
Martin Perez,PIT,SP,594.6699829,144.647,-1.996585624,-13.17372043,-21.48169604,-0.642670134,-2.29134487,2.237736116,-37.34828099,10.19224434,-26.15603665,6902
Erick Fedde,CHW,SP,353.2799988,138.457,-1.996585624,-18.51932553,-15.02097769,-0.018295021,-2.368412322,0.484274791,-37.43932139,10.19224434,-26.24707705,17425
Luis Ortiz,PIT,SP,662.3099976,100.723,-1.996585624,-12.37855142,-18.66868316,-2.298629609,-2.048745856,-0.680782868,-38.07197854,10.19224434,-26.8797342,27646
Chris Flexen,CHW,SP,739.8800049,105.13,-1.955582895,-15.65734105,-16.07145209,-2.233371989,-1.980827084,-0.466495585,-38.36507069,10.19224434,-27.17282635,13896
Jesse Scholtens,CHW,SP,999,98.2049,-1.992269035,-16.02151211,-15.72352213,-2.369959626,-2.36319856,-1.818635064,-40.28909653,10.19224434,-29.09685219,19205
Michael Kopech,CHW,SP,463.2999878,126.055,-1.996585624,-18.39950979,-20.56687839,0.668580511,-2.195796037,0.393833789,-42.09635554,10.19224434,-30.9041112,17282
Trevor Williams,WSN,SP,749.039978,117.704,-1.996096179,-18.10577773,-18.35764997,-1.338008346,-1.959369357,-0.666126801,-42.42302838,10.19224434,-31.23078405,16977
Peter Lambert,COL,SP,750.4199829,101.501,-1.996585624,-18.67305022,-16.76048099,-2.093304849,-2.136310995,-0.950245543,-42.60997822,10.19224434,-31.41773388,17969
Ryan Feltner,COL,SP,744.5999756,98.3468,-1.996585624,-18.33239564,-17.88630761,-1.845512998,-2.368412322,-0.47489295,-42.90410714,10.19224434,-31.7118628,21446
Josiah Gray,WSN,SP,383.6000061,159.839,-1.996585624,-21.1536053,-21.51993384,2.021069644,-2.368412322,1.704463374,-43.31300406,10.19224434,-32.12075972,24580
Jordan Lyles,KCR,SP,740.7800293,128.052,-1.996585624,-24.01652762,-15.50380773,-1.387514747,-2.241323285,0.305833647,-44.83992536,10.19224434,-33.64768102,7593
Austin Gomber,COL,SP,742.9099731,140.127,-1.996585624,-26.48903511,-22.8770029,-0.944487723,-2.368412322,1.536614478,-53.1389092,10.19224434,-41.94666486,16561
Dakota Hudson,COL,SP,749.6699829,116.818,-1.996585624,-20.80594588,-26.32755925,-2.861118605,-2.135661166,0.098028506,-54.02884202,10.19224434,-42.83659768,19206
Patrick Corbin,WSN,SP,665.5100098,157.189,-1.996585624,-25.7391597,-26.4062618,0.025438518,-2.368412322,1.962883409,-54.52209752,10.19224434,-43.32985318,9323
Cal Quantrill,COL,SP,715.3400269,147.584,-1.996585624,-26.64441034,-25.11784866,-1.260703776,-2.368412322,1.182229757,-56.20573096,10.19224434,-45.01348663,19312
Kyle Freeland,COL,SP,704.9299927,159.486,-1.996585624,-29.49088644,-28.40972152,-0.561023918,-2.368412322,1.99278298,-60.83384684,10.19224434,-49.6416025,16256
